source_size_pc a_m_4 gamma_macro gamma_ext summary_statistic importance_weight 
30.399136 0.008936 2.115458 0.184942 0.202646 1.0 
46.334772 -0.011566 1.965911 0.174032 0.194395 1.0 
43.709124 -0.010027 2.295972 0.134823 0.840549 1.0 
25.456174 -0.008112 1.843414 0.196905 0.323962 1.0 
37.293043 -0.008423 2.244626 0.180767 0.513333 1.0 
47.291117 -0.002409 2.299086 0.170953 0.668148 1.0 
34.411906 0.018192 2.150333 0.236151 0.131541 1.0 
47.473416 -0.011061 2.051893 0.332611 0.26092 1.0 
26.108184 -0.00623 2.056539 0.144574 0.112351 1.0 
33.32702 0.010871 2.071522 0.360193 0.236428 1.0 
53.918124 0.003275 2.257132 0.10447 0.747537 1.0 
45.718772 -0.034475 2.079033 0.149542 0.203197 1.0 
31.839674 0.014247 2.219369 0.241379 0.072291 1.0 
59.557498 -0.003685 2.140512 0.304159 0.233846 1.0 
37.56169 -0.005915 2.131749 0.306564 0.153544 1.0 
57.976297 0.009067 1.836202 0.333138 0.132403 1.0 
55.552966 0.002392 2.172936 0.115276 0.537808 1.0 
45.194215 0.001143 1.813456 0.134181 0.550628 1.0 
46.683364 0.014187 1.830864 0.156957 0.255156 1.0 
43.455697 -0.002022 1.880885 0.272213 0.220106 1.0 
31.864078 -0.003844 1.903913 0.354341 0.262544 1.0 
36.54264 -0.012397 2.265088 0.141174 0.662466 1.0 
36.302481 0.007851 1.923019 0.210024 0.802645 1.0 
45.199576 -0.011949 2.135831 0.366717 0.234009 1.0 
54.252974 -0.001245 2.04206 0.373742 0.200046 1.0 
25.800092 -0.027273 1.846568 0.289622 0.432428 1.0 
59.522644 -0.004852 2.170469 0.186712 0.277039 1.0 
50.825857 -0.001981 2.100783 0.301331 0.094647 1.0 
27.703486 0.00189 1.850819 0.307876 0.243468 1.0 
30.355707 -0.01087 2.003463 0.123024 0.118513 1.0 
31.507405 -0.008674 2.048989 0.287109 0.237119 1.0 
26.324692 0.004631 2.173659 0.086216 0.581206 1.0 
34.321497 -0.02032 1.807872 0.081462 0.21718 1.0 
49.375134 0.001789 1.984039 0.141846 0.08209 1.0 
38.595159 -0.005651 1.859052 0.110025 0.217059 1.0 
48.797489 0.012511 1.943283 0.196277 0.157139 1.0 
44.715249 0.00677 2.185343 0.266694 0.331799 1.0 
41.074818 0.005637 1.877546 0.241051 0.340669 1.0 
32.698678 0.005677 1.984457 0.226792 0.167602 1.0 
52.129872 0.018289 2.008072 0.236885 0.098991 1.0 
36.012598 0.017152 2.147449 0.160571 0.159288 1.0 
44.405516 -0.008752 2.273727 0.332558 0.187559 1.0 
36.163816 -0.012944 1.854817 0.093867 0.122006 1.0 
28.970655 -0.00106 1.970506 0.339409 0.216888 1.0 
47.76878 0.005038 2.072113 0.114476 0.281483 1.0 
45.015102 -0.004781 1.931496 0.362756 0.22052 1.0 
59.876756 -0.004754 1.891014 0.268618 0.062138 1.0 
25.490444 0.003687 1.835256 0.346494 0.44314 1.0 
48.834528 0.017504 2.030238 0.233507 0.103142 1.0 
46.193371 -0.013524 2.188828 0.383994 0.202697 1.0 
43.169207 -0.003787 1.88641 0.346347 0.316252 1.0 
44.035508 0.008679 2.23789 0.087573 0.792904 1.0 
43.876195 -0.010614 1.913214 0.385875 0.228538 1.0 
44.589769 -0.015352 2.007343 0.352362 0.699787 1.0 
33.488212 -0.012785 2.022313 0.31074 0.13607 1.0 
27.128478 -0.00517 2.077783 0.295118 0.236374 1.0 
39.113593 -0.011123 2.007407 0.384466 0.271986 1.0 
32.823837 0.004413 2.110598 0.164256 0.148534 1.0 
59.585864 -4.4e-05 1.911635 0.334786 0.23405 1.0 
39.916518 0.020035 2.074257 0.275699 0.1111 1.0 
38.954285 -0.006176 2.138329 0.354229 0.247228 1.0 
26.298735 -0.018249 1.978871 0.209994 0.222367 1.0 
29.646795 -0.015542 1.816551 0.348908 0.309937 1.0 
51.934851 -0.003858 2.15323 0.266725 0.210388 1.0 
56.00219 -0.007968 1.821443 0.110121 0.186071 1.0 
40.220409 0.003966 1.808709 0.172647 0.194633 1.0 
42.506595 0.004369 1.982732 0.122291 0.068985 1.0 
55.50996 0.000779 2.248119 0.236704 0.253797 1.0 
39.120357 -0.013586 2.149517 0.316699 0.122993 1.0 
38.857429 -0.010379 2.2079 0.141012 0.403385 1.0 
56.384413 0.000465 2.061198 0.247226 0.188188 1.0 
27.939197 -0.009289 1.994603 0.187548 0.250052 1.0 
52.9774 -0.012287 2.215597 0.34608 0.230307 1.0 
29.766017 -0.005381 1.916399 0.39956 0.248074 1.0 
28.232232 0.000801 1.865728 0.291402 0.269582 1.0 
28.186278 0.001293 2.213742 0.351803 0.270849 1.0 
46.421341 0.00585 2.281296 0.133527 0.685385 1.0 
29.153232 0.014752 2.280668 0.300925 0.093603 1.0 
30.51052 -0.002049 2.291452 0.328498 0.193749 1.0 
28.536925 0.011167 1.855017 0.273361 0.369388 1.0 
47.036728 0.010786 1.873351 0.376383 0.191953 1.0 
46.521413 -0.011351 2.192989 0.28338 0.196604 1.0 
33.627737 0.011442 1.983236 0.219874 0.13568 1.0 
55.576176 -0.02154 2.1578 0.394253 0.132181 1.0 
46.068376 -0.001127 2.071827 0.302219 0.236398 1.0 
25.420051 0.00117 2.123177 0.200264 0.092961 1.0 
39.261154 -0.004125 1.95425 0.128019 0.157975 1.0 
49.646198 -0.008792 2.191019 0.279806 0.14216 1.0 
33.866895 -0.003209 2.277444 0.338264 0.276396 1.0 
48.615354 0.004477 2.134757 0.126804 0.327983 1.0 
29.954038 -0.006686 2.262468 0.265745 0.181152 1.0 
57.776184 0.007182 1.953748 0.129423 0.095561 1.0 
28.694543 0.016014 1.995979 0.14659 0.07094 1.0 
47.804448 -8.1e-05 2.232918 0.344289 0.207989 1.0 
49.839484 0.003377 2.045839 0.351931 0.260424 1.0 
41.466066 0.001969 2.292918 0.348937 0.261797 1.0 
48.688226 -0.011707 1.966999 0.159712 0.155229 1.0 
35.501764 -0.001445 1.813206 0.211754 0.233116 1.0 
56.649752 -0.005942 1.906546 0.121502 0.081514 1.0 
42.068056 0.009331 2.294219 0.162339 0.656008 1.0 
37.029089 0.000775 2.100476 0.20683 0.099424 1.0 
37.836358 -0.00417 1.988338 0.21463 0.239751 1.0 
34.796898 -0.005633 2.200837 0.1645 0.342652 1.0 
28.232855 0.003235 2.273473 0.398756 0.190002 1.0 
25.361087 -0.018632 2.237766 0.252639 0.124238 1.0 
41.62973 -0.022265 1.852096 0.2192 0.033655 1.0 
37.8228 -0.000504 1.997032 0.336927 0.206548 1.0 
36.975049 0.016555 1.980508 0.273764 0.552184 1.0 
44.673596 -0.006511 1.934396 0.11179 0.215635 1.0 
58.696861 -0.019465 2.111971 0.080067 0.424258 1.0 
48.980468 0.002322 2.027561 0.155085 0.142636 1.0 
53.49491 -0.002208 1.999683 0.281289 0.149407 1.0 
57.527156 0.01378 2.028372 0.08807 0.184047 1.0 
40.511973 0.00569 1.801194 0.237326 0.338252 1.0 
45.612577 0.01279 1.968685 0.153343 0.104675 1.0 
31.954846 -0.005418 1.86115 0.396193 0.356531 1.0 
43.424491 0.011048 2.054162 0.121187 0.180329 1.0 
58.899261 0.004275 2.010209 0.36085 0.175529 1.0 
57.215042 0.009213 1.92326 0.382541 0.167818 1.0 
52.537932 -0.013433 1.881334 0.272674 0.197724 1.0 
48.248864 0.001543 2.016809 0.366715 0.217422 1.0 
57.607853 -0.010507 2.164886 0.366218 0.135552 1.0 
46.678434 0.008389 1.800324 0.31875 0.205386 1.0 
31.679861 0.004358 1.853136 0.130805 0.171585 1.0 
38.402418 0.020393 2.16233 0.190838 0.161955 1.0 
50.542189 -0.021007 2.055971 0.357158 0.344105 1.0 
47.040138 0.009701 2.077977 0.221279 0.112451 1.0 
42.911407 0.02413 1.836675 0.131125 0.104762 1.0 
31.605185 0.007208 1.856503 0.110238 0.206025 1.0 
51.859396 0.007003 2.280116 0.263308 0.167464 1.0 
27.33498 -0.01078 1.896645 0.135199 0.15704 1.0 
27.501286 0.021322 1.819444 0.084518 0.199188 1.0 
59.511577 0.003707 1.800582 0.123006 0.220173 1.0 
53.643006 0.010374 2.108303 0.23684 0.143321 1.0 
33.758895 0.014748 2.067272 0.146784 0.167323 1.0 
46.976489 0.002111 2.214161 0.169266 0.448804 1.0 
57.241235 0.011551 2.046623 0.083119 0.216697 1.0 
44.235455 -0.003554 1.801313 0.128461 0.446179 1.0 
35.959589 0.002216 1.823639 0.363791 0.126882 1.0 
30.79817 0.011863 1.801169 0.291008 0.452555 1.0 
51.889665 -0.011172 2.18158 0.393172 0.1398 1.0 
30.135266 -0.015796 2.217584 0.192786 0.34706 1.0 
53.122526 0.021022 2.270044 0.109712 0.889556 1.0 
46.203439 0.002803 2.252344 0.257459 0.05463 1.0 
49.171125 -0.01796 2.225977 0.118645 0.626796 1.0 
35.089052 0.001855 2.059504 0.336935 0.222942 1.0 
40.678102 0.010248 2.051353 0.334915 0.304214 1.0 
28.231286 0.005606 2.174847 0.150471 0.408836 1.0 
51.465986 -0.017576 1.916157 0.127219 0.152127 1.0 
38.911647 -0.010395 2.238143 0.25361 0.084555 1.0 
59.559764 0.010363 2.055435 0.301779 0.29614 1.0 
45.726893 0.000389 1.916106 0.25968 0.260019 1.0 
27.431048 0.010637 1.960842 0.258997 0.551758 1.0 
56.353312 -0.002867 1.914499 0.379863 0.124804 1.0 
26.120223 -0.000396 2.166364 0.340337 0.140101 1.0 
50.529419 0.012868 2.10766 0.330004 0.324718 1.0 
27.522971 -0.001505 1.874745 0.30744 0.277915 1.0 
57.416013 -0.00073 2.038868 0.338967 0.165033 1.0 
27.914927 -0.0069 1.922271 0.275617 0.279142 1.0 
52.880325 0.005717 2.270624 0.329256 0.304675 1.0 
25.05581 -0.00744 2.118469 0.097032 0.360469 1.0 
57.397778 -0.000212 1.953562 0.165523 0.143718 1.0 
57.380855 -0.003258 1.897795 0.318221 0.158498 1.0 
55.536101 0.001402 2.143052 0.397024 0.183084 1.0 
34.853977 0.002066 1.874367 0.230213 0.261531 1.0 
49.155038 0.001364 2.210731 0.318627 0.114513 1.0 
28.526967 -0.014684 1.892153 0.093062 0.09743 1.0 
38.625224 -0.009446 1.911908 0.125316 0.169168 1.0 
35.406576 -0.005917 1.942901 0.22464 0.151458 1.0 
57.963608 0.013522 2.297879 0.133849 0.745429 1.0 
26.638933 -0.005777 1.853744 0.333014 0.198174 1.0 
39.521345 -0.003322 2.033432 0.120228 0.053176 1.0 
49.345197 0.000302 1.895824 0.341694 0.269896 1.0 
31.035525 -0.000931 1.907721 0.347553 0.274904 1.0 
32.119037 0.006139 1.888402 0.370017 0.274274 1.0 
41.256535 -0.005417 1.872996 0.376695 0.261926 1.0 
57.715202 0.002966 1.921656 0.189855 0.209585 1.0 
40.41164 0.007954 2.188113 0.363946 0.290359 1.0 
39.8104 -0.018069 1.937509 0.1816 0.388921 1.0 
34.07456 -0.00435 1.986339 0.235905 0.268821 1.0 
32.204145 0.006527 2.261736 0.121838 0.78441 1.0 
53.572719 -0.012685 2.153847 0.305175 0.184854 1.0 
47.767815 -0.003783 2.26338 0.376558 0.194371 1.0 
26.50757 -0.000685 2.073979 0.112139 0.939352 1.0 
50.313231 -0.000841 2.100748 0.101452 0.304008 1.0 
40.392975 -0.008691 1.81886 0.367909 0.230485 1.0 
36.549365 -0.010966 2.121679 0.215935 0.136502 1.0 
59.690778 -0.001672 1.868104 0.15193 0.119544 1.0 
58.333083 0.003473 2.256941 0.189248 0.441682 1.0 
42.312414 0.003501 2.288631 0.280827 0.13693 1.0 
30.81715 -0.012373 2.257349 0.301165 0.136964 1.0 
52.741343 0.011114 2.150023 0.298855 0.300667 1.0 
49.005955 -0.003066 2.019178 0.160293 0.070754 1.0 
48.198911 -0.001924 2.274746 0.252562 0.113541 1.0 
34.389113 0.007295 2.040833 0.374766 0.22667 1.0 
48.509491 0.004982 2.189983 0.380462 0.340955 1.0 
46.72464 0.003896 2.044468 0.182373 0.97117 1.0 
50.180855 0.008194 2.09236 0.113368 0.300275 1.0 
44.269717 -0.006589 2.126504 0.227182 0.091686 1.0 
56.98181 -0.001011 2.260497 0.223113 0.247187 1.0 
28.98161 -0.008704 2.172772 0.186648 0.07833 1.0 
56.598654 0.004076 1.961885 0.379326 0.168218 1.0 
45.29076 0.003167 1.805298 0.316615 0.101847 1.0 
28.447325 -0.002868 1.873065 0.326835 0.236005 1.0 
32.363129 0.010671 1.806199 0.205205 0.16488 1.0 
46.32102 0.00366 1.91534 0.195502 0.094629 1.0 
52.409472 0.010361 2.17371 0.151881 0.35958 1.0 
58.941715 0.001925 1.87661 0.189392 0.255791 1.0 
49.685471 -0.010605 2.000788 0.222385 0.271402 1.0 
55.35298 -0.009273 2.229191 0.09718 0.806295 1.0 
49.225521 -0.013371 2.23247 0.154733 0.62085 1.0 
39.489217 -0.000348 1.987329 0.302869 0.260204 1.0 
31.151928 0.004449 2.077356 0.209858 0.114876 1.0 
38.617666 0.001831 2.104131 0.375641 0.22242 1.0 
25.613903 -0.000731 2.250541 0.189045 0.369798 1.0 
43.093822 -0.018555 1.974694 0.222607 0.44538 1.0 
40.105276 -0.007198 2.113031 0.343305 0.201811 1.0 
57.264396 0.005686 2.124193 0.37382 0.123761 1.0 
30.579026 -0.0131 2.284401 0.280221 0.240211 1.0 
54.705298 -0.004535 1.933291 0.18804 0.413451 1.0 
40.164033 0.012804 1.874643 0.289052 0.313664 1.0 
34.865801 -0.008883 1.94664 0.211569 0.286074 1.0 
29.39408 0.002316 2.230422 0.149507 0.55832 1.0 
51.168339 0.015424 1.86145 0.394924 0.323505 1.0 
37.520619 -0.009375 2.120556 0.102287 0.333276 1.0 
47.985412 0.008473 2.061511 0.280348 0.238561 1.0 
42.72543 -0.000533 1.941475 0.208091 0.168613 1.0 
38.937488 -0.000444 2.172147 0.318884 0.242021 1.0 
33.541539 0.007512 1.946189 0.297804 0.277559 1.0 
35.893278 -0.019119 2.025569 0.343595 0.40068 1.0 
55.179088 0.009559 2.246274 0.262356 0.140817 1.0 
50.863821 -0.00523 2.168825 0.172076 0.302541 1.0 
37.82263 -0.023493 1.929073 0.225155 0.29545 1.0 
42.087472 -0.019771 2.198786 0.175174 0.280424 1.0 
51.753771 -0.004444 2.096624 0.28145 0.215459 1.0 
52.692504 -0.004779 2.159 0.082147 0.696958 1.0 
57.32975 -0.000529 2.191684 0.186242 0.191481 1.0 
35.605594 0.007236 1.905087 0.184821 0.21601 1.0 
32.373659 0.006777 2.099516 0.284989 0.252925 1.0 
35.968715 -0.011704 1.991994 0.372186 0.339703 1.0 
42.500745 -0.003474 1.860257 0.364856 0.278596 1.0 
43.777511 -0.005113 1.91308 0.108886 0.179298 1.0 
32.363747 0.009836 2.108742 0.216734 0.086677 1.0 
48.754267 -0.005314 2.194396 0.205297 0.291968 1.0 
59.450614 0.00509 1.957096 0.220582 0.181804 1.0 
31.493788 0.00377 2.067988 0.344128 0.270197 1.0 
31.680593 -0.003306 2.194578 0.386134 0.192352 1.0 
49.944742 -0.005457 2.205243 0.331607 0.256863 1.0 
56.777092 -0.012793 2.181144 0.222161 0.10486 1.0 
48.41184 0.003133 1.89643 0.097247 0.369604 1.0 
46.854968 -0.010246 2.132444 0.37865 0.36216 1.0 
54.345326 0.010967 2.092361 0.130446 0.182843 1.0 
41.958669 0.010284 2.074417 0.381143 0.184761 1.0 
33.602998 -0.003531 2.206698 0.383956 0.165376 1.0 
33.90143 -0.024212 2.117186 0.369125 0.47835 1.0 
44.575845 0.007791 1.877808 0.252335 0.461007 1.0 
28.167742 -0.001956 2.183398 0.083613 0.781017 1.0 
29.410589 -0.013619 2.068319 0.137806 0.930754 1.0 
33.912467 -0.001061 1.841377 0.209687 0.242161 1.0 
41.741292 0.00634 2.229673 0.161462 0.481988 1.0 
44.40005 -0.012103 2.109641 0.247418 0.226639 1.0 
48.503336 0.004732 2.1067 0.235916 0.124523 1.0 
37.612032 -0.006299 2.227389 0.145615 0.749994 1.0 
55.352017 0.014431 2.077528 0.322172 0.22014 1.0 
30.28384 -0.000671 2.290407 0.226275 0.322287 1.0 
26.419023 -0.019337 1.831163 0.142271 0.182538 1.0 
35.885179 0.011008 2.059854 0.202666 0.130718 1.0 
36.768596 -0.005952 1.847438 0.37532 0.149905 1.0 
54.23798 -0.023168 1.964514 0.286357 0.203589 1.0 
42.615627 -0.016788 2.266555 0.309025 0.249165 1.0 
39.966324 0.023461 1.849947 0.182384 0.144604 1.0 
56.529034 -0.010821 1.880182 0.155307 0.178143 1.0 
28.653873 -0.001009 1.839643 0.213264 0.162823 1.0 
54.662842 -0.004118 1.855498 0.208123 0.270705 1.0 
31.846342 -0.024213 1.801318 0.219583 0.151692 1.0 
38.497396 0.005145 1.817004 0.263506 0.213757 1.0 
52.582392 -0.00305 2.230213 0.202244 0.199785 1.0 
55.383273 -0.004077 2.137074 0.157048 0.136474 1.0 
50.562854 -0.001192 2.275902 0.384536 0.23729 1.0 
49.549764 -0.000588 2.193967 0.18946 0.296818 1.0 
42.235159 -0.012604 2.123672 0.387545 0.309877 1.0 
43.414504 0.018003 2.07324 0.096963 0.241727 1.0 
56.525928 -0.000344 1.880957 0.178681 0.175527 1.0 
57.666969 -0.006866 1.810894 0.239688 0.109738 1.0 
55.415418 0.008527 1.867231 0.321877 0.455019 1.0 
34.038584 0.012588 2.171233 0.174388 0.360568 1.0 
59.172825 0.011788 1.930741 0.211889 0.119757 1.0 
55.991254 -0.010388 1.887505 0.151999 0.236953 1.0 
48.664381 -0.001335 2.059803 0.121577 0.228915 1.0 
46.906086 0.003955 1.895312 0.097043 0.181854 1.0 
50.002088 0.011451 2.249453 0.142264 0.615392 1.0 
50.056797 -0.009434 1.985915 0.391474 0.242882 1.0 
36.23195 -0.002559 2.205866 0.138402 0.482577 1.0 
56.497797 -0.004712 2.136994 0.251851 0.128593 1.0 
31.526522 0.003845 2.11234 0.090614 0.460668 1.0 
26.114402 -0.016452 1.938188 0.098273 0.100304 1.0 
47.066149 -0.001208 1.882741 0.249124 0.213426 1.0 
44.274753 -0.009105 2.121353 0.282467 0.18043 1.0 
47.828141 0.007056 2.060313 0.319835 0.254189 1.0 
35.820085 0.02264 2.134108 0.118707 0.287091 1.0 
29.51309 0.011947 1.858503 0.27254 0.350639 1.0 
52.543687 0.007995 2.240222 0.159181 0.587667 1.0 
57.92462 -0.000507 2.208735 0.283169 0.156365 1.0 
29.558458 -0.008961 2.24582 0.307414 0.158183 1.0 
26.30827 0.002413 1.855325 0.131775 0.134226 1.0 
25.031973 -0.004076 1.927024 0.3673 0.600131 1.0 
40.363157 -0.003847 2.182514 0.157844 0.314723 1.0 
55.157004 -0.00121 1.964665 0.269482 0.204508 1.0 
48.634345 -0.009897 2.106527 0.258858 1.112343 1.0 
41.881802 -0.013408 2.124466 0.102564 0.425452 1.0 
57.872337 0.003942 2.205734 0.113786 0.501992 1.0 
46.057517 0.004622 1.931613 0.105224 0.145224 1.0 
36.399476 0.009258 1.882565 0.34907 0.204884 1.0 
36.783739 0.009475 2.113701 0.292927 0.338435 1.0 
47.24085 -0.006461 2.184932 0.158024 0.445774 1.0 
28.18273 -0.00096 2.240863 0.127787 0.641707 1.0 
39.994388 -0.014844 2.209684 0.332692 0.310718 1.0 
41.737245 -0.01131 2.041287 0.39342 1.133872 1.0 
29.789818 0.020189 2.198597 0.364011 0.212109 1.0 
35.654183 0.009428 2.246185 0.107362 0.719634 1.0 
38.38439 0.004409 1.998002 0.34955 0.220863 1.0 
31.434674 -0.003243 2.176856 0.336763 0.262839 1.0 
45.733516 0.006747 2.149832 0.282556 0.167268 1.0 
27.322887 0.000969 1.953459 0.200015 0.160301 1.0 
36.069653 -0.001522 1.839263 0.299579 0.084442 1.0 
51.217956 -0.007612 2.237412 0.303097 0.275502 1.0 
57.974978 0.017801 1.810758 0.090457 0.125933 1.0 
41.341637 -0.009563 1.920176 0.285153 0.501943 1.0 
32.114959 0.004653 1.865703 0.326002 0.583051 1.0 
33.541027 -0.003577 2.243187 0.240265 0.076896 1.0 
31.51196 -0.008153 1.895657 0.091494 0.081772 1.0 
26.115595 -0.014672 2.020289 0.165042 0.107005 1.0 
38.326992 0.001881 2.203107 0.235467 0.118986 1.0 
25.852896 0.010972 1.863591 0.281915 0.354825 1.0 
46.305264 0.00444 2.034087 0.121775 0.153764 1.0 
57.089996 -0.004107 1.995521 0.113006 0.083317 1.0 
43.757881 -0.003387 2.154016 0.278115 0.223229 1.0 
51.086496 0.006744 1.811268 0.375683 0.217919 1.0 
27.694211 0.012077 1.808041 0.364647 0.231093 1.0 
29.713581 -0.011415 2.224077 0.313061 0.136016 1.0 
32.938774 0.01189 1.839442 0.097114 0.193706 1.0 
25.030568 0.000852 1.89165 0.212235 0.550713 1.0 
56.513582 -0.011831 2.280534 0.391671 0.269667 1.0 
30.037014 -0.003754 2.03208 0.201126 0.073388 1.0 
49.764299 -0.008445 2.14311 0.28381 0.189158 1.0 
35.456185 -0.008617 2.003682 0.201458 0.288024 1.0 
48.432367 -0.006475 2.183711 0.321041 0.17213 1.0 
33.920516 0.010926 2.09856 0.398171 0.203612 1.0 
38.966531 0.003783 1.858228 0.153062 0.159419 1.0 
56.584732 -0.003401 1.983158 0.214424 0.153737 1.0 
56.726449 0.018553 1.956565 0.30316 0.337095 1.0 
55.798165 -0.00065 2.238504 0.224306 0.30692 1.0 
35.418391 -0.016292 2.228581 0.233551 0.091365 1.0 
33.844682 -0.008568 1.849624 0.32198 0.276345 1.0 
48.191985 -0.012878 2.214246 0.363624 0.192416 1.0 
35.676694 0.002215 2.249996 0.138063 0.589225 1.0 
46.15843 0.000857 2.018362 0.144842 0.157492 1.0 
48.651114 -0.00431 2.215634 0.142687 0.734661 1.0 
28.709164 0.000892 1.985037 0.102492 0.301837 1.0 
28.744126 0.003089 2.266996 0.199087 0.664385 1.0 
29.763318 0.003386 1.80508 0.34151 0.217381 1.0 
59.818604 -0.015985 2.191339 0.21378 0.102433 1.0 
36.815208 0.007588 1.98258 0.182351 0.065293 1.0 
39.981231 0.002024 1.836543 0.135669 0.158882 1.0 
54.712351 -0.002024 1.917299 0.200746 0.261581 1.0 
27.72236 0.017988 1.985363 0.09051 0.109961 1.0 
59.84915 0.002475 1.843839 0.242654 0.227576 1.0 
31.045351 0.006532 2.238599 0.210369 0.297224 1.0 
32.275434 -0.01438 2.153451 0.12091 0.380568 1.0 
35.978104 0.005573 2.23815 0.253062 0.120758 1.0 
55.46531 0.011644 1.850745 0.280233 0.482159 1.0 
53.43511 -0.000958 2.247173 0.255565 0.148306 1.0 
58.915346 0.002545 1.915447 0.346182 0.2101 1.0 
40.046794 -0.010225 2.29164 0.261428 0.175553 1.0 
38.362144 0.01052 2.197755 0.245315 1.213222 1.0 
51.184289 -0.003387 1.996634 0.371405 0.211737 1.0 
55.965605 -0.012252 1.892953 0.209766 0.295447 1.0 
34.633195 0.004076 2.237413 0.325402 0.234791 1.0 
34.000553 -0.004159 2.010276 0.235484 0.287842 1.0 
27.184113 0.010443 2.230704 0.356261 0.27824 1.0 
51.417175 -0.000197 2.174389 0.152288 0.35979 1.0 
26.841934 -0.010109 1.994586 0.098835 0.114483 1.0 
55.316894 -0.00242 2.156016 0.356725 0.224621 1.0 
31.944657 0.002563 1.919899 0.333811 0.107557 1.0 
51.481589 -0.01758 1.93511 0.333025 0.180809 1.0 
54.910793 0.007866 2.247322 0.371224 0.186469 1.0 
56.452961 0.007446 1.94901 0.373541 0.186031 1.0 
42.333367 0.010544 1.849594 0.290057 0.20777 1.0 
32.160094 0.013104 2.263474 0.226457 0.235428 1.0 
55.659902 -0.00215 1.811777 0.154611 0.176311 1.0 
59.272385 -0.001492 2.196271 0.146165 0.432653 1.0 
36.283757 -0.000114 2.065969 0.366003 0.196654 1.0 
52.449787 0.001181 2.225638 0.304718 0.214379 1.0 
27.96508 -0.008961 1.929074 0.279514 0.227258 1.0 
47.571944 -0.002503 2.200267 0.392581 0.179627 1.0 
43.538243 0.013442 1.804977 0.380681 0.306942 1.0 
33.365963 -0.000846 1.842124 0.387359 0.193239 1.0 
38.531484 0.028705 1.934458 0.374311 0.391368 1.0 
50.911213 -0.016909 1.845235 0.125271 0.225619 1.0 
28.643874 0.005327 2.068131 0.348851 0.217412 1.0 
49.969743 -0.002604 2.266175 0.201551 0.35886 1.0 
45.96608 -0.005275 2.109149 0.189814 0.148956 1.0 
32.684987 0.002246 2.110897 0.083861 0.388126 1.0 
39.12737 0.0015 2.252599 0.231918 0.173451 1.0 
39.708233 -0.003666 1.804717 0.24018 0.419191 1.0 
44.178376 -0.00443 1.98925 0.192361 0.16393 1.0 
52.013434 -0.00049 1.928535 0.153778 0.06727 1.0 
59.162955 -0.004916 2.000616 0.379189 0.101833 1.0 
33.127849 -0.027395 2.02412 0.360022 0.460221 1.0 
34.923491 -0.008042 2.174768 0.192007 0.202989 1.0 
44.425572 -0.010857 2.124512 0.291353 0.089814 1.0 
59.203254 0.019697 1.867817 0.365993 0.3124 1.0 
26.41641 -0.011521 2.14603 0.106917 0.507504 1.0 
51.086569 -0.004656 1.942745 0.182711 0.256714 1.0 
36.021993 0.011687 1.842925 0.299711 0.064654 1.0 
33.971075 0.002293 2.288551 0.359377 0.234846 1.0 
50.882357 -0.001097 2.230702 0.19106 0.280192 1.0 
42.461558 0.002456 1.864298 0.269957 0.284866 1.0 
39.424867 -0.006338 2.136725 0.327599 0.27586 1.0 
27.877594 -0.013435 1.921209 0.222795 0.315451 1.0 
44.344503 0.001021 2.26994 0.33248 0.179137 1.0 
35.114587 0.009841 2.269378 0.100039 0.83533 1.0 
26.095168 0.00029 2.253386 0.337546 0.253849 1.0 
37.792645 -0.000428 2.247675 0.394174 0.199808 1.0 
36.660278 0.003189 1.867277 0.317338 0.287742 1.0 
50.308326 0.002631 1.8268 0.216693 0.170457 1.0 
53.66242 -0.027743 2.053433 0.219618 0.193264 1.0 
57.278269 -0.017407 2.297735 0.376119 0.320434 1.0 
25.242304 -0.001805 2.218532 0.249369 0.118895 1.0 
30.587194 -0.018789 2.255055 0.307713 0.14993 1.0 
32.679897 -0.008241 1.842636 0.328794 0.181293 1.0 
50.067652 7.2e-05 1.90766 0.08199 0.108774 1.0 
48.189323 -0.010322 2.023103 0.08828 0.211845 1.0 
35.068164 0.012784 2.292918 0.110184 0.896828 1.0 
53.484003 0.014669 2.190602 0.3906 0.302879 1.0 
36.548873 0.011279 1.871781 0.136125 0.160719 1.0 
53.083022 -0.003389 2.000623 0.177782 0.162236 1.0 
58.291128 -0.003443 1.925251 0.226909 0.149234 1.0 
37.802352 0.006285 2.271762 0.218888 0.225912 1.0 
28.72786 0.027959 1.806193 0.218788 0.380233 1.0 
42.662029 -0.005086 1.913712 0.277193 0.198236 1.0 
53.800689 0.016011 1.917325 0.10248 0.131073 1.0 
54.886864 0.003582 1.821526 0.147582 0.028483 1.0 
25.806157 0.005552 2.190442 0.25432 0.151676 1.0 
55.227975 -0.013231 2.29633 0.234121 0.410203 1.0 
47.97122 -0.018383 1.952419 0.090826 0.071211 1.0 
29.400597 0.001054 2.133202 0.293685 0.268879 1.0 
56.803227 0.00592 1.983653 0.184231 0.146302 1.0 
29.56873 -0.011829 1.927436 0.364344 0.380093 1.0 
40.502743 0.009442 1.928019 0.304971 0.308687 1.0 
31.934194 -0.014977 2.001797 0.374569 0.43644 1.0 
38.298036 -0.007221 1.897216 0.135242 0.157288 1.0 
44.290993 -0.004714 2.268702 0.266631 0.187476 1.0 
37.760912 -0.002956 2.019704 0.336112 0.286415 1.0 
43.011013 -0.00405 1.811823 0.186127 0.280415 1.0 
43.823458 -0.00383 2.236037 0.243909 0.135321 1.0 
